TestDataName	SerializerName	StringOrStream	Repetition	ErrorText
Integer	FlatSharp	string	0	Serialization FlatSharpInternalException: FlatSharp Internal Error! Message = 'Failed to create or find type model for type 'System.Object'.'.File = 'D:\a\FlatSharp\FlatSharp\src\FlatSharp\TypeModel\TypeModelContainer.cs', Member = 'CreateTypeModel:265'
Integer	ZeroFormatter	string	0	Serialization InvalidOperationException: Type is not supported, please register Object
Integer	FlatSharp	Stream	0	Serialization FlatSharpInternalException: FlatSharp Internal Error! Message = 'Failed to create or find type model for type 'System.Object'.'.File = 'D:\a\FlatSharp\FlatSharp\src\FlatSharp\TypeModel\TypeModelContainer.cs', Member = 'CreateTypeModel:265'
Integer	ZeroFormatter	Stream	0	Serialization InvalidOperationException: Type is not supported, please register Object
SimpleObject	FlatSharp	string	0	Serialization FlatSharpInternalException: FlatSharp Internal Error! Message = 'Failed to create or find type model for type 'System.Object'.'.File = 'D:\a\FlatSharp\FlatSharp\src\FlatSharp\TypeModel\TypeModelContainer.cs', Member = 'CreateTypeModel:265'
SimpleObject	ZeroFormatter	string	0	Serialization InvalidOperationException: Type is not supported, please register Object
SimpleObject	FlatSharp	Stream	0	Serialization FlatSharpInternalException: FlatSharp Internal Error! Message = 'Failed to create or find type model for type 'System.Object'.'.File = 'D:\a\FlatSharp\FlatSharp\src\FlatSharp\TypeModel\TypeModelContainer.cs', Member = 'CreateTypeModel:265'
SimpleObject	ZeroFormatter	Stream	0	Serialization InvalidOperationException: Type is not supported, please register Object
StringArray	FlatSharp	string	0	Serialization FlatSharpInternalException: FlatSharp Internal Error! Message = 'Failed to create or find type model for type 'System.Object'.'.File = 'D:\a\FlatSharp\FlatSharp\src\FlatSharp\TypeModel\TypeModelContainer.cs', Member = 'CreateTypeModel:265'
StringArray	ZeroFormatter	string	0	Serialization InvalidOperationException: Type is not supported, please register Object
StringArray	FlatSharp	Stream	0	Serialization FlatSharpInternalException: FlatSharp Internal Error! Message = 'Failed to create or find type model for type 'System.Object'.'.File = 'D:\a\FlatSharp\FlatSharp\src\FlatSharp\TypeModel\TypeModelContainer.cs', Member = 'CreateTypeModel:265'
StringArray	ZeroFormatter	Stream	0	Serialization InvalidOperationException: Type is not supported, please register Object
ObjectGraph	ProtoBuf	string	0	Comparison Error: Element numbers of source and target test objects are not equal: [11] != [17]
ObjectGraph	ProtoBuf	Stream	0	Comparison Error: Element numbers of source and target test objects are not equal: [11] != [17]
