StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser
string,Person,1,0,MS Binary,2526633,2092417,2472,4619050,3,4,2
string,Person,1,0,MS Bond Compact,64486979,361373,828,64848352,0,27,0
string,Person,1,0,MS Bond Fast,23483412,211345,1028,23694757,0,47,0
string,Person,1,0,MS Bond Json,40783583,8379884,1111,49163467,0,1,0
string,Person,1,0,MS DataContract,8653980,7297082,2836,15951062,1,1,0
string,Person,1,0,MS DataContract Json,3886811,7394179,1516,11280990,2,1,0
string,Person,1,0,MS XmlSerializer,15326954,4491468,2651,19818422,0,2,0
string,Person,1,0,fastJson,10359448,12692120,1798,23051568,0,0,0
string,Person,1,0,Jil,121367651,67920977,1140,189288628,0,0,0
string,Person,1,0,Json.Net (Helper),34497590,16103443,1378,50601033,0,0,0
string,Person,1,0,Json.Net,166688,112441,1378,279129,59,88,35
string,Person,1,0,FsPickler,88069772,8982450,1156,97052222,0,1,0
string,Person,1,0,FsPicklerJson,2409699,4563144,1920,6972843,4,2,1
string,Person,1,0,NetJSON,31600381,6309345,1121,37909726,0,1,0
string,Person,1,0,ProtoBuf,44642535,3605586,852,48248121,0,2,0
string,Person,1,0,ServiceStack Json,35432990,25796081,1140,61229071,0,0,0
string,Person,1,0,ServiceStack Type,12394304,11650933,995,24045237,0,0,0
string,Person,1,0,Hyperion,25624804,9719169,1384,35343973,0,1,0
string,Person,1,0,NetSerializer,3012175,3615153,796,6627328,3,2,1
string,Person,1,0,SpanJson,54224352,3969833,1145,58194185,0,2,0
string,Person,1,0,Utf8Json,51193847,12901009,1145,64094856,0,0,0
string,Person,1,0,YamlDotNet,46004447,27770384,1087,73774831,0,0,0
string,Person,1,0,YAXLib,23000831,6452537,2503,29453368,0,1,0
string,Person,1,0,SharpYaml,21546520,21581074,1251,43127594,0,0,0
string,Person,1,0,Apex.Serialization,344600337,6628223,1784,351228560,0,1,0
Stream,Person,1,0,MS Binary,117744,123431,1853,241175,84,81,41
Stream,Person,1,0,MS Bond Compact,224584,603640,619,828224,44,16,12
Stream,Person,1,0,MS Bond Fast,82261,67478,771,149739,121,148,66
Stream,Person,1,0,MS Bond Json,129315,89132,1111,218447,77,112,45
Stream,Person,1,0,MS DataContract,105962,98270,2125,204232,94,101,48
Stream,Person,1,0,MS DataContract Json,66047,133784,1135,199831,151,74,50
Stream,Person,1,0,MS XmlSerializer,161804,169292,2650,331096,61,59,30
Stream,Person,1,0,fastJson,81318,91831,1798,173149,122,108,57
Stream,Person,1,0,Jil,74035,56445,1140,130480,135,177,76
Stream,Person,1,0,Json.Net (Helper),105339,118784,1378,224123,94,84,44
Stream,Person,1,0,Json.Net,84617,105366,1387,189983,118,94,52
Stream,Person,1,0,FsPickler,212475,72423,866,284898,47,138,35
Stream,Person,1,0,FsPicklerJson,152133,118554,1438,270687,65,84,36
Stream,Person,1,0,NetJSON,52671,57804,1121,110475,189,172,90
Stream,Person,1,0,ProtoBuf,58929,53780,638,112709,169,185,88
Stream,Person,1,0,ServiceStack Json,477873,1377032,1140,1854905,20,7,5
Stream,Person,1,0,ServiceStack Type,169397,216926,995,386323,59,46,25
Stream,Person,1,0,Hyperion,98277,269704,1037,367981,101,37,27
Stream,Person,1,0,NetSerializer,40139,44998,597,85137,249,222,117
Stream,Person,1,0,SpanJson,39062004,3227889,1145,42289893,0,3,0
Stream,Person,1,0,Utf8Json,279186,363608,1145,642794,35,27,15
Stream,Person,1,0,YamlDotNet,758652,772292,1090,1530944,13,12,6
Stream,Person,1,0,YAXLib,649258,819886,2506,1469144,15,12,6
Stream,Person,1,0,SharpYaml,274986,446869,1254,721855,36,22,13
Stream,Person,1,0,Apex.Serialization,57323,51666,1338,108989,174,193,91
string,Integer,1,0,MS Binary,109785,60043,72,169828,91,166,58
string,Integer,1,0,MS Bond Compact,2762593,3143,4,2765736,3,3181,3
string,Integer,1,0,MS Bond Fast,1204443,4110,4,1208553,8,2433,8
string,Integer,1,0,MS Bond Json,1221760,6263,2,1228023,8,1596,8
string,Integer,1,0,MS DataContract,36608,19885,108,56493,273,502,177
string,Integer,1,0,MS DataContract Json,16512,13994,16,30506,605,714,327
string,Integer,1,0,MS XmlSerializer,1059103,226750,61,1285853,9,44,7
string,Integer,1,0,fastJson,8155,826689,10,834844,1226,12,11
string,Integer,1,0,Jil,2554012,3151731,10,5705743,3,3,1
string,Integer,1,0,Json.Net (Helper),19532,129133,10,148665,511,77,67
string,Integer,1,0,Json.Net,5146550,22109,10,5168659,1,452,1
string,Integer,1,0,FsPickler,217975,790858,160,1008833,45,12,9
string,Integer,1,0,FsPicklerJson,28734,27263,360,55997,348,366,178
string,Integer,1,0,NetJSON,1549602,176188,10,1725790,6,56,5
string,Integer,1,0,ProtoBuf,1069773,791502,8,1861275,9,12,5
string,Integer,1,0,SharpSerializer,2521309,1287777,208,3809086,3,7,2
string,Integer,1,0,ServiceStack Json,28625,4703,10,33328,349,2126,300
string,Integer,1,0,ServiceStack Type,3362,4639,10,8001,2974,2155,1249
string,Integer,1,0,Hyperion,90673,34156,8,124829,110,292,80
string,Integer,1,0,NetSerializer,110626,81113,8,191739,90,123,52
string,Integer,1,0,SpanJson,458504,493059,10,951563,21,20,10
string,Integer,1,0,Utf8Json,273418,421877,10,695295,36,23,14
string,Integer,1,0,YamlDotNet,64775,106186,11,170961,154,94,58
string,Integer,1,0,YAXLib,100728,64621,25,165349,99,154,60
string,Integer,1,0,SharpYaml,15952,53551,11,69503,626,186,143
string,Integer,1,0,GroBuf,79444983,11525245,8,90970228,0,0,0
string,Integer,1,0,ExtendedXmlSerializer,31350646,39801,114,31390447,0,251,0
string,Integer,1,0,Migrant,13065321,9665829,180,22731150,0,1,0
string,Integer,1,0,Apex.Serialization,392336,308767,160,701103,25,32,14
Stream,Integer,1,0,MS Binary,57904,28896,54,86800,172,346,115
Stream,Integer,1,0,MS Bond Compact,34108,22158,1,56266,293,451,177
Stream,Integer,1,0,MS Bond Fast,22356,21228,1,43584,447,471,229
Stream,Integer,1,0,MS Bond Json,8277,9637,2,17914,1208,1037,558
Stream,Integer,1,0,MS DataContract,19522,19865,81,39387,512,503,253
Stream,Integer,1,0,MS DataContract Json,11326,13957,10,25283,882,716,395
Stream,Integer,1,0,MS XmlSerializer,24927,36998,60,61925,401,270,161
Stream,Integer,1,0,fastJson,7868,19173,10,27041,1270,521,369
Stream,Integer,1,0,Jil,11622,13224,10,24846,860,756,402
Stream,Integer,1,0,Json.Net (Helper),11857,12322,10,24179,843,811,413
Stream,Integer,1,0,Json.Net,6503,3481,10,9984,1537,2872,1001
Stream,Integer,1,0,FsPickler,21104,11190,119,32294,473,893,309
Stream,Integer,1,0,FsPicklerJson,16382,17657,269,34039,610,566,293
Stream,Integer,1,0,NetJSON,4004,6065,10,10069,2497,1648,993
Stream,Integer,1,0,ProtoBuf,10161,4131,6,14292,984,2420,699
Stream,Integer,1,0,SharpSerializer,154132,131593,155,285725,64,75,34
Stream,Integer,1,0,ServiceStack Json,7389,9187,10,16576,1353,1088,603
Stream,Integer,1,0,ServiceStack Type,2919,5424,10,8343,3425,1843,1198
Stream,Integer,1,0,Hyperion,5975,2704,5,8679,1673,3698,1152
Stream,Integer,1,0,NetSerializer,2884,3709,6,6593,3467,2696,1516
Stream,Integer,1,0,SpanJson,489548,622387,10,1111935,20,16,8
Stream,Integer,1,0,Utf8Json,18909,155449,10,174358,528,64,57
Stream,Integer,1,0,YamlDotNet,70659,51616,14,122275,141,193,81
Stream,Integer,1,0,YAXLib,111018,64191,28,175209,90,155,57
Stream,Integer,1,0,SharpYaml,18187,29641,14,47828,549,337,209
Stream,Integer,1,0,GroBuf,62792,101614,5,164406,159,98,60
Stream,Integer,1,0,ExtendedXmlSerializer,149961,68236,117,218197,66,146,45
Stream,Integer,1,0,Migrant,148673,232104,134,380777,67,43,26
Stream,Integer,1,0,Apex.Serialization,9750,3010,120,12760,1025,3322,783
string,Telemetry,1,0,MS Binary,155854,135459,1820,291313,64,73,34
string,Telemetry,1,0,MS Bond Compact,12118066,178153,1220,12296219,0,56,0
string,Telemetry,1,0,MS Bond Fast,8812632,17539,1252,8830171,1,570,1
string,Telemetry,1,0,MS Bond Json,6123326,648369,2177,6771695,1,15,1
string,Telemetry,1,0,MS DataContract,1452653,4098878,6024,5551531,6,2,1
string,Telemetry,1,0,MS DataContract Json,1730429,4104824,2916,5835253,5,2,1
string,Telemetry,1,0,MS XmlSerializer,7367647,2591319,4585,9958966,1,3,1
string,Telemetry,1,0,fastJson,606033,963854,2335,1569887,16,10,6
string,Telemetry,1,0,Jil,3480267,14583616,2182,18063883,2,0,0
string,Telemetry,1,0,Json.Net (Helper),2064711,2766792,2202,4831503,4,3,2
string,Telemetry,1,0,Json.Net,54542,88908,2203,143450,183,112,69
string,Telemetry,1,0,FsPickler,12400300,1324817,1420,13725117,0,7,0
string,Telemetry,1,0,FsPicklerJson,963534,682972,3296,1646506,10,14,6
string,Telemetry,1,0,NetJSON,4757987,2237644,2186,6995631,2,4,1
string,Telemetry,1,0,ProtoBuf,1851828,986517,1348,2838345,5,10,3
string,Telemetry,1,0,ServiceStack Json,4151716,6599806,2187,10751522,2,1,0
string,Telemetry,1,0,ServiceStack Type,3280359,3688275,2168,6968634,3,2,1
string,Telemetry,1,0,Hyperion,3032319,5039552,1320,8071871,3,1,1
string,Telemetry,1,0,NetSerializer,614704,566119,1340,1180823,16,17,8
string,Telemetry,1,0,SpanJson,11064855,2652242,2192,13717097,0,3,0
string,Telemetry,1,0,Utf8Json,5822698,6239516,2192,12062214,1,1,0
string,Telemetry,1,0,YamlDotNet,1055182,2328976,2374,3384158,9,4,2
string,Telemetry,1,0,YAXLib,505722,521450,4432,1027172,19,19,9
string,Telemetry,1,0,SharpYaml,1385860,1715677,2576,3101537,7,5,3
string,Telemetry,1,0,Apex.Serialization,1092981,1156763,1508,2249744,9,8,4
Stream,Telemetry,1,0,MS Binary,40195,35585,1363,75780,248,281,131
Stream,Telemetry,1,0,MS Bond Compact,26063,17284,915,43347,383,578,230
Stream,Telemetry,1,0,MS Bond Fast,14882,11078,937,25960,671,902,385
Stream,Telemetry,1,0,MS Bond Json,27883,63091,2177,90974,358,158,109
Stream,Telemetry,1,0,MS DataContract,65053,92063,4516,157116,153,108,63
Stream,Telemetry,1,0,MS DataContract Json,51498,96983,2187,148481,194,103,67
Stream,Telemetry,1,0,MS XmlSerializer,87208,145185,4584,232393,114,68,43
Stream,Telemetry,1,0,fastJson,54646,78584,2335,133230,182,127,75
Stream,Telemetry,1,0,Jil,51724,51240,2182,102964,193,195,97
Stream,Telemetry,1,0,Json.Net (Helper),64130,84576,2202,148706,155,118,67
Stream,Telemetry,1,0,Json.Net,40793,64698,2203,105491,245,154,94
Stream,Telemetry,1,0,FsPickler,40104,26628,1064,66732,249,375,149
Stream,Telemetry,1,0,FsPicklerJson,53853,102388,2470,156241,185,97,64
Stream,Telemetry,1,0,NetJSON,36307,27546,2186,63853,275,363,156
Stream,Telemetry,1,0,ProtoBuf,23129,12942,1009,36071,432,772,277
Stream,Telemetry,1,0,ServiceStack Json,74278,74832,2187,149110,134,133,67
Stream,Telemetry,1,0,ServiceStack Type,54700,54816,2168,109516,182,182,91
Stream,Telemetry,1,0,Hyperion,23791,11072,990,34863,420,903,286
Stream,Telemetry,1,0,NetSerializer,5757,5888,1004,11645,1737,1698,858
Stream,Telemetry,1,0,SpanJson,10294073,1334348,2192,11628421,0,7,0
Stream,Telemetry,1,0,Utf8Json,47234,62261,2192,109495,211,160,91
Stream,Telemetry,1,0,YamlDotNet,788629,443106,2377,1231735,12,22,8
Stream,Telemetry,1,0,YAXLib,453828,339850,4435,793678,22,29,12
Stream,Telemetry,1,0,SharpYaml,146257,396257,2579,542514,68,25,18
Stream,Telemetry,1,0,Apex.Serialization,5279,2521,1129,7800,1894,3966,1282
string,SimpleObject,1,0,MS Binary,95423,65985,408,161408,104,151,61
string,SimpleObject,1,0,MS Bond Compact,5651719,7442,60,5659161,1,1343,1
string,SimpleObject,1,0,MS Bond Fast,7052902,5848,68,7058750,1,1709,1
string,SimpleObject,1,0,MS Bond Json,3140023,8784,93,3148807,3,1138,3
string,SimpleObject,1,0,MS DataContract,563415,1903228,384,2466643,17,5,4
string,SimpleObject,1,0,MS DataContract Json,532262,1602943,132,2135205,18,6,4
string,SimpleObject,1,0,MS XmlSerializer,1864091,1501239,307,3365330,5,6,2
string,SimpleObject,1,0,fastJson,326001,444872,251,770873,30,22,12
string,SimpleObject,1,0,Jil,1980141,5717146,99,7697287,5,1,1
string,SimpleObject,1,0,Json.Net (Helper),741228,677150,114,1418378,13,14,7
string,SimpleObject,1,0,Json.Net,16077,13174,115,29251,622,759,341
string,SimpleObject,1,0,FsPickler,1026352,275233,236,1301585,9,36,7
string,SimpleObject,1,0,FsPicklerJson,26826,29766,508,56592,372,335,176
string,SimpleObject,1,0,NetJSON,1607138,1083116,103,2690254,6,9,3
string,SimpleObject,1,0,ProtoBuf,779704,294584,60,1074288,12,33,9
string,SimpleObject,1,0,SharpSerializer,4473950,1578892,536,6052842,2,6,1
string,SimpleObject,1,0,ServiceStack Json,544345,508477,99,1052822,18,19,9
string,SimpleObject,1,0,ServiceStack Type,404584,457623,92,862207,24,21,11
string,SimpleObject,1,0,Hyperion,1447247,1383010,152,2830257,6,7,3
string,SimpleObject,1,0,NetSerializer,279618,288593,56,568211,35,34,17
string,SimpleObject,1,0,SpanJson,6647959,84263,104,6732222,1,118,1
string,SimpleObject,1,0,Utf8Json,866295,707510,104,1573805,11,14,6
string,SimpleObject,1,0,YamlDotNet,166494,130948,95,297442,60,76,33
string,SimpleObject,1,0,YAXLib,173127,145873,159,319000,57,68,31
string,SimpleObject,1,0,SharpYaml,234417,132376,97,366793,42,75,27
string,SimpleObject,1,0,GroBuf,7883,13242237,4,13250120,1268,0,0
string,SimpleObject,1,0,Migrant,4296775,6240222,1376,10536997,2,1,0
string,SimpleObject,1,0,Apex.Serialization,572406,541138,268,1113544,17,18,8
Stream,SimpleObject,1,0,MS Binary,36577,32925,305,69502,273,303,143
Stream,SimpleObject,1,0,MS Bond Compact,15393,19587,43,34980,649,510,285
Stream,SimpleObject,1,0,MS Bond Fast,11366,9722,50,21088,879,1028,474
Stream,SimpleObject,1,0,MS Bond Json,13439,12582,93,26021,744,794,384
Stream,SimpleObject,1,0,MS DataContract,39395,40370,288,79765,253,247,125
Stream,SimpleObject,1,0,MS DataContract Json,22718,30692,99,53410,440,325,187
Stream,SimpleObject,1,0,MS XmlSerializer,37876,46991,306,84867,264,212,117
Stream,SimpleObject,1,0,fastJson,18967,19371,251,38338,527,516,260
Stream,SimpleObject,1,0,Jil,14595,10213,99,24808,685,979,403
Stream,SimpleObject,1,0,Json.Net (Helper),22983,25716,114,48699,435,388,205
Stream,SimpleObject,1,0,Json.Net,4024,6178,115,10202,2485,1618,980
Stream,SimpleObject,1,0,FsPickler,29000,14099,176,43099,344,709,232
Stream,SimpleObject,1,0,FsPicklerJson,17388,24151,381,41539,575,414,240
Stream,SimpleObject,1,0,NetJSON,9207,7683,103,16890,1086,1301,592
Stream,SimpleObject,1,0,ProtoBuf,12594,10274,43,22868,794,973,437
Stream,SimpleObject,1,0,SharpSerializer,58984,71571,401,130555,169,139,76
Stream,SimpleObject,1,0,ServiceStack Json,18323,19792,99,38115,545,505,262
Stream,SimpleObject,1,0,ServiceStack Type,14869,19097,92,33966,672,523,294
Stream,SimpleObject,1,0,Hyperion,7282,6791,113,14073,1373,1472,710
Stream,SimpleObject,1,0,NetSerializer,2626,6205,40,8831,3808,1611,1132
Stream,SimpleObject,1,0,SpanJson,7161554,75251,104,7236805,1,132,1
Stream,SimpleObject,1,0,Utf8Json,15301,34572,104,49873,653,289,200
Stream,SimpleObject,1,0,YamlDotNet,115274,94112,98,209386,86,106,47
Stream,SimpleObject,1,0,YAXLib,176165,128255,162,304420,56,77,32
Stream,SimpleObject,1,0,SharpYaml,70232,79132,100,149364,142,126,66
Stream,SimpleObject,1,0,GroBuf,8047,22148,1,30195,1242,451,331
Stream,SimpleObject,1,0,Migrant,23983,80848,1030,104831,416,123,95
Stream,SimpleObject,1,0,Apex.Serialization,2532,1555,201,4087,3949,6430,2446
string,StringArray,1,0,MS Binary,155290,133575,3600,288865,64,74,34
string,StringArray,1,0,MS Bond Compact,3851592,12818,2260,3864410,2,780,2
string,StringArray,1,0,MS Bond Fast,2957245,10430,2264,2967675,3,958,3
string,StringArray,1,0,MS Bond Json,2495062,21329,1901,2516391,4,468,3
string,StringArray,1,0,MS DataContract,1913705,3541978,5260,5455683,5,2,1
string,StringArray,1,0,MS DataContract Json,1139367,1720112,2536,2859479,8,5,3
string,StringArray,1,0,MS XmlSerializer,2235036,1177862,3990,3412898,4,8,2
string,StringArray,1,0,fastJson,143981,958918,2061,1102899,69,10,9
string,StringArray,1,0,Jil,2845244,6518182,1901,9363426,3,1,1
string,StringArray,1,0,Json.Net (Helper),1237117,231123,1911,1468240,8,43,6
string,StringArray,1,0,Json.Net,22722,22659,1912,45381,440,441,220
string,StringArray,1,0,FsPickler,11130913,704329,2608,11835242,0,14,0
string,StringArray,1,0,FsPicklerJson,58367,62386,2960,120753,171,160,82
string,StringArray,1,0,NetJSON,1658171,1338066,1901,2996237,6,7,3
string,StringArray,1,0,ProtoBuf,3680316,344192,2388,4024508,2,29,2
string,StringArray,1,0,SharpSerializer,836209,1147977,6344,1984186,11,8,5
string,StringArray,1,0,ServiceStack Json,1419215,1581494,1901,3000709,7,6,3
string,StringArray,1,0,ServiceStack Type,721516,1251349,1699,1972865,13,7,5
string,StringArray,1,0,Hyperion,3146270,2201306,2656,5347576,3,4,1
string,StringArray,1,0,NetSerializer,453295,461089,2396,914384,22,21,10
string,StringArray,1,0,SpanJson,4462431,1375191,1901,5837622,2,7,1
string,StringArray,1,0,Utf8Json,2541407,1637836,1901,4179243,3,6,2
string,StringArray,1,0,YamlDotNet,861349,408725,1897,1270074,11,24,7
string,StringArray,1,0,YAXLib,320936,321787,3851,642723,31,31,15
string,StringArray,1,0,SharpYaml,757586,972495,2097,1730081,13,10,5
string,StringArray,1,0,Apex.Serialization,869501,9215642,4984,10085143,11,1,0
Stream,StringArray,1,0,MS Binary,51068,51077,2699,102145,195,195,97
Stream,StringArray,1,0,MS Bond Compact,14840,11883,1694,26723,673,841,374
Stream,StringArray,1,0,MS Bond Fast,9402,8861,1696,18263,1063,1128,547
Stream,StringArray,1,0,MS Bond Json,14036,17009,1901,31045,712,587,322
Stream,StringArray,1,0,MS DataContract,41135,51947,3945,93082,243,192,107
Stream,StringArray,1,0,MS DataContract Json,26766,59757,1901,86523,373,167,115
Stream,StringArray,1,0,MS XmlSerializer,51722,83026,3989,134748,193,120,74
Stream,StringArray,1,0,fastJson,21241,23621,2061,44862,470,423,222
Stream,StringArray,1,0,Jil,31399,11893,1901,43292,318,840,230
Stream,StringArray,1,0,Json.Net (Helper),31720,31405,1911,63125,315,318,158
Stream,StringArray,1,0,Json.Net,14661,18785,1912,33446,682,532,298
Stream,StringArray,1,0,FsPickler,37612,21004,1956,58616,265,476,170
Stream,StringArray,1,0,FsPicklerJson,21015,28380,2218,49395,475,352,202
Stream,StringArray,1,0,NetJSON,13824,19829,1901,33653,723,504,297
Stream,StringArray,1,0,ProtoBuf,19006,75438,1790,94444,526,132,105
Stream,StringArray,1,0,SharpSerializer,109254,205573,4757,314827,91,48,31
Stream,StringArray,1,0,ServiceStack Json,22146,22537,1901,44683,451,443,223
Stream,StringArray,1,0,ServiceStack Type,11214,14044,1699,25258,891,712,395
Stream,StringArray,1,0,Hyperion,25628,12296,1991,37924,390,813,263
Stream,StringArray,1,0,NetSerializer,6511,8289,1797,14800,1535,1206,675
Stream,StringArray,1,0,SpanJson,4725086,3037574,1901,7762660,2,3,1
Stream,StringArray,1,0,Utf8Json,60080,129497,1901,189577,166,77,52
Stream,StringArray,1,0,YamlDotNet,1490122,1032880,1900,2523002,6,9,3
Stream,StringArray,1,0,YAXLib,800080,748323,3854,1548403,12,13,6
Stream,StringArray,1,0,SharpYaml,219395,581866,2100,801261,45,17,12
Stream,StringArray,1,0,Apex.Serialization,13438,18489,3737,31927,744,540,313
string,EDI_835,1,0,MS Binary,821833,698739,3996,1520572,12,14,6
string,EDI_835,1,0,MS Bond Compact,31162693,18597,892,31181290,0,537,0
string,EDI_835,1,0,MS Bond Fast,12700881,16182,1092,12717063,0,617,0
string,EDI_835,1,0,MS Bond Json,9942808,30475,1722,9973283,1,328,1
string,EDI_835,1,0,MS DataContract,2965580,7752850,4228,10718430,3,1,0
string,EDI_835,1,0,MS DataContract Json,4012083,6951057,2204,10963140,2,1,0
string,EDI_835,1,0,MS XmlSerializer,4318002,3620960,4222,7938962,2,2,1
string,EDI_835,1,0,fastJson,771979,1405696,2289,2177675,12,7,4
string,EDI_835,1,0,Jil,7328013,46846707,1647,54174720,1,0,0
string,EDI_835,1,0,Json.Net (Helper),2705749,1601018,1959,4306767,3,6,2
string,EDI_835,1,0,Json.Net,53847,56007,1968,109854,185,178,91
string,EDI_835,1,0,FsPickler,8722290,1592519,1308,10314809,1,6,0
string,EDI_835,1,0,FsPicklerJson,103680,136668,3148,240348,96,73,41
string,EDI_835,1,0,NetJSON,5723465,3825394,1651,9548859,1,2,1
string,EDI_835,1,0,ProtoBuf,2715003,1645308,896,4360311,3,6,2
string,EDI_835,1,0,SharpSerializer,228837,479684,10564,708521,43,20,14
string,EDI_835,1,0,ServiceStack Json,2400432,3683138,1652,6083570,4,2,1
string,EDI_835,1,0,ServiceStack Type,1911091,3246333,1447,5157424,5,3,1
string,EDI_835,1,0,Hyperion,6049986,5178157,1516,11228143,1,1,0
string,EDI_835,1,0,NetSerializer,1048680,1300758,908,2349438,9,7,4
string,EDI_835,1,0,SpanJson,21704918,909149,1657,22614067,0,10,0
string,EDI_835,1,0,Utf8Json,3354124,2390070,1657,5744194,2,4,1
string,EDI_835,1,0,YamlDotNet,1006010,660021,1700,1666031,9,15,6
string,EDI_835,1,0,YAXLib,637455,560349,4069,1197804,15,17,8
string,EDI_835,1,0,SharpYaml,579348,553072,2102,1132420,17,18,8
string,EDI_835,1,0,Apex.Serialization,3284008,3436222,1440,6720230,3,2,1
Stream,EDI_835,1,0,MS Binary,93091,94807,2996,187898,107,105,53
Stream,EDI_835,1,0,MS Bond Compact,20617,14664,668,35281,485,681,283
Stream,EDI_835,1,0,MS Bond Fast,16359,14405,818,30764,611,694,325
Stream,EDI_835,1,0,MS Bond Json,25013,30502,1722,55515,399,327,180
Stream,EDI_835,1,0,MS DataContract,45529,56901,3169,102430,219,175,97
Stream,EDI_835,1,0,MS DataContract Json,40681,74492,1652,115173,245,134,86
Stream,EDI_835,1,0,MS XmlSerializer,55083,88455,4221,143538,181,113,69
Stream,EDI_835,1,0,fastJson,40363,55576,2289,95939,247,179,104
Stream,EDI_835,1,0,Jil,42253,21244,1647,63497,236,470,157
Stream,EDI_835,1,0,Json.Net (Helper),57429,67796,1959,125225,174,147,79
Stream,EDI_835,1,0,Json.Net,38982,52816,1968,91798,256,189,108
Stream,EDI_835,1,0,FsPickler,45288,23125,981,68413,220,432,146
Stream,EDI_835,1,0,FsPicklerJson,43318,52017,2360,95335,230,192,104
Stream,EDI_835,1,0,NetJSON,16463,16576,1651,33039,607,603,302
Stream,EDI_835,1,0,ProtoBuf,13893,15666,671,29559,719,638,338
Stream,EDI_835,1,0,SharpSerializer,143231,494188,7923,637419,69,20,15
Stream,EDI_835,1,0,ServiceStack Json,47878,41180,1652,89058,208,242,112
Stream,EDI_835,1,0,ServiceStack Type,42975,33003,1447,75978,232,303,131
Stream,EDI_835,1,0,Hyperion,26286,15233,1137,41519,380,656,240
Stream,EDI_835,1,0,NetSerializer,6718,7547,681,14265,1488,1325,701
Stream,EDI_835,1,0,SpanJson,18262188,1161826,1657,19424014,0,8,0
Stream,EDI_835,1,0,Utf8Json,39434,49902,1657,89336,253,200,111
Stream,EDI_835,1,0,YamlDotNet,853120,575220,1703,1428340,11,17,7
Stream,EDI_835,1,0,YAXLib,597313,532410,4072,1129723,16,18,8
Stream,EDI_835,1,0,SharpYaml,199017,455107,2105,654124,50,21,15
Stream,EDI_835,1,0,Apex.Serialization,7473,5882,1078,13355,1338,1700,748
string,ObjectGraph,1,0,MS Binary,154227,141198,1392,295425,64,70,33
string,ObjectGraph,1,0,MS DataContract,1619502,2354676,692,3974178,6,4,2
string,ObjectGraph,1,0,Json.Net (Helper),1304233,515035,241,1819268,7,19,5
string,ObjectGraph,1,0,Json.Net,18167,15138,248,33305,550,660,300
string,ObjectGraph,1,0,FsPickler,4401290,1776928,400,6178218,2,5,1
string,ObjectGraph,1,0,FsPicklerJson,123767,74066,948,197833,80,135,50
string,ObjectGraph,1,0,SharpSerializer,340889,279964,1840,620853,29,35,16
string,ObjectGraph,1,0,YamlDotNet,2505225,5386140,182,7891365,3,1,1
Stream,ObjectGraph,1,0,MS Binary,57716,52580,1042,110296,173,190,90
Stream,ObjectGraph,1,0,MS DataContract,44512,43091,517,87603,224,232,114
Stream,ObjectGraph,1,0,Json.Net (Helper),35824,31762,241,67586,279,314,147
Stream,ObjectGraph,1,0,Json.Net,12315,11394,248,23709,812,877,421
Stream,ObjectGraph,1,0,FsPickler,28527,22187,300,50714,350,450,197
Stream,ObjectGraph,1,0,FsPicklerJson,27169,25457,710,52626,368,392,190
Stream,ObjectGraph,1,0,SharpSerializer,73349,147243,1380,220592,136,67,45
Stream,ObjectGraph,1,0,YamlDotNet,172505,140644,185,313149,57,71,31
